user_id,item_id,time,type,cate,brand
246732,2100,2016/2/1 2:07,1,4,800
290215,161265,2016/2/1 2:07,6,8,214
246732,2100,2016/2/1 2:07,6,4,800
295110,156484,2016/2/1 2:07,6,7,306
213037,26229,2016/2/1 2:07,6,9,640
213037,26229,2016/2/1 2:07,6,9,640
213037,26229,2016/2/1 2:07,1,9,640
213037,26229,2016/2/1 2:07,6,9,640
213037,26229,2016/2/1 2:07,1,9,640
213037,26229,2016/2/1 2:07,6,9,640
263753,65823,2016/2/1 2:08,6,6,78
263753,65823,2016/2/1 2:08,1,6,78
246732,2100,2016/2/1 2:08,6,4,800
246732,2100,2016/2/1 2:08,6,4,800
246732,165190,2016/2/1 2:08,6,4,800
246732,2100,2016/2/1 2:08,6,4,800
246732,165190,2016/2/1 2:08,6,4,800
246732,2100,2016/2/1 2:08,6,4,800
246732,165190,2016/2/1 2:08,6,4,800
246732,2100,2016/2/1 2:08,6,4,800
246732,165190,2016/2/1 2:08,6,4,800
246732,165190,2016/2/1 2:08,6,4,800
246732,2100,2016/2/1 2:08,6,4,800
246732,2100,2016/2/1 2:08,6,4,800
246732,165190,2016/2/1 2:08,6,4,800
246732,165190,2016/2/1 2:08,6,4,800
290161,114550,2016/2/1 2:08,1,5,78
290161,114550,2016/2/1 2:08,6,5,78
290161,114550,2016/2/1 2:08,6,5,78
290161,114550,2016/2/1 2:08,6,5,78
290161,114550,2016/2/1 2:08,6,5,78
290161,114550,2016/2/1 2:08,1,5,78
290161,21078,2016/2/1 2:08,6,5,78
290161,21078,2016/2/1 2:08,6,5,78
290161,21078,2016/2/1 2:08,6,5,78
290161,21078,2016/2/1 2:08,1,5,78
290161,21078,2016/2/1 2:08,1,5,78
239967,30544,2016/2/1 2:08,1,7,489
239967,30544,2016/2/1 2:08,1,7,489
200689,151241,2016/2/1 2:08,6,6,238
200689,151241,2016/2/1 2:08,6,6,238
200689,151241,2016/2/1 2:08,6,6,238
200689,151241,2016/2/1 2:08,6,6,238
200689,151241,2016/2/1 2:08,1,6,238
200689,151241,2016/2/1 2:08,1,6,238
264734,137805,2016/2/1 2:08,6,4,159
264734,137805,2016/2/1 2:08,6,4,159
264734,137805,2016/2/1 2:08,1,4,159
267488,168573,2016/2/1 2:08,6,5,124
267488,168573,2016/2/1 2:08,6,5,124
267488,168573,2016/2/1 2:08,6,5,124
267488,168573,2016/2/1 2:08,1,5,124
267488,168573,2016/2/1 2:08,1,5,124
239041,108618,2016/2/1 2:08,1,4,375
239041,108618,2016/2/1 2:08,6,4,375
239041,108618,2016/2/1 2:08,6,4,375
305217,69823,2016/2/1 2:08,2,5,159
219448,63006,2016/2/1 2:08,6,8,214
219448,63006,2016/2/1 2:08,1,8,214
219448,63006,2016/2/1 2:08,1,8,214
219448,63006,2016/2/1 2:08,1,8,214
219448,63006,2016/2/1 2:08,1,8,214
219448,63006,2016/2/1 2:08,6,8,214
290215,161265,2016/2/1 2:08,5,8,214
219448,63006,2016/2/1 2:08,6,8,214
290215,161265,2016/2/1 2:08,1,8,214
290215,161265,2016/2/1 2:08,6,8,214
290215,161265,2016/2/1 2:08,6,8,214
290215,161265,2016/2/1 2:08,1,8,214
264734,137805,2016/2/1 2:08,6,4,159
303982,12609,2016/2/1 2:08,1,5,306
303982,12609,2016/2/1 2:08,6,5,306
303982,12609,2016/2/1 2:08,6,5,306
303982,12609,2016/2/1 2:08,6,5,306
303982,12609,2016/2/1 2:08,1,5,306
223723,36171,2016/2/1 2:09,6,8,214
290215,161265,2016/2/1 2:09,6,8,214
290215,161265,2016/2/1 2:09,1,8,214
290215,161265,2016/2/1 2:09,1,8,214
223723,36171,2016/2/1 2:09,6,8,214
303982,170453,2016/2/1 2:09,1,5,306
303982,170453,2016/2/1 2:09,1,5,306
225461,45656,2016/2/1 2:09,6,9,640
225461,45656,2016/2/1 2:09,1,9,640
200689,118960,2016/2/1 2:09,1,5,238
225461,45656,2016/2/1 2:09,6,9,640
200689,118960,2016/2/1 2:09,6,5,238
200689,118960,2016/2/1 2:09,6,5,238
200689,118960,2016/2/1 2:09,1,5,238
200689,118960,2016/2/1 2:09,6,5,238
225461,45656,2016/2/1 2:09,1,9,640
200689,151241,2016/2/1 2:09,6,6,238
246732,165190,2016/2/1 2:09,6,4,800
246732,165190,2016/2/1 2:09,6,4,800
290161,21078,2016/2/1 2:09,6,5,78
290161,21078,2016/2/1 2:09,6,5,78
232469,126641,2016/2/1 2:09,6,4,453
267488,164532,2016/2/1 2:09,6,5,124
232469,126641,2016/2/1 2:09,6,4,453
267488,164532,2016/2/1 2:09,1,5,124
267488,164532,2016/2/1 2:09,1,5,124
232469,126641,2016/2/1 2:09,1,4,453
267488,164532,2016/2/1 2:09,6,5,124
232469,126641,2016/2/1 2:09,1,4,453
232469,126641,2016/2/1 2:09,6,4,453
305217,37010,2016/2/1 2:09,2,10,752
290215,161265,2016/2/1 2:09,6,8,214
303982,106814,2016/2/1 2:10,6,5,306
303982,106814,2016/2/1 2:10,1,5,306
303982,106814,2016/2/1 2:10,1,5,306
303982,106814,2016/2/1 2:10,6,5,306
303982,170453,2016/2/1 2:10,6,5,306
221687,155589,2016/2/1 2:10,4,9,427
303982,170453,2016/2/1 2:10,6,5,306
303982,106814,2016/2/1 2:10,6,5,306
303982,170453,2016/2/1 2:10,6,5,306
303982,170453,2016/2/1 2:10,6,5,306
200689,67743,2016/2/1 2:10,6,6,570
200689,151241,2016/2/1 2:10,6,6,238
200689,67743,2016/2/1 2:10,6,6,570
200689,67743,2016/2/1 2:10,1,6,570
200689,151241,2016/2/1 2:10,1,6,238
200689,151241,2016/2/1 2:10,1,6,238
200689,151241,2016/2/1 2:10,1,6,238
200689,67743,2016/2/1 2:10,1,6,570
200689,151241,2016/2/1 2:10,1,6,238
200689,67743,2016/2/1 2:10,6,6,570
246732,74280,2016/2/1 2:10,1,4,159
246732,74280,2016/2/1 2:10,6,4,159
246732,74280,2016/2/1 2:10,6,4,159
246732,74280,2016/2/1 2:10,1,4,159
245781,47895,2016/2/1 2:10,6,8,489
245781,47895,2016/2/1 2:10,6,8,489
245781,47895,2016/2/1 2:10,1,8,489
245781,47895,2016/2/1 2:10,1,8,489
245781,47895,2016/2/1 2:10,6,8,489
215824,166955,2016/2/1 2:10,6,8,30
215824,166955,2016/2/1 2:10,6,8,30
215824,166955,2016/2/1 2:10,1,8,30
215824,166955,2016/2/1 2:10,1,8,30
215824,166955,2016/2/1 2:10,6,8,30
271992,93295,2016/2/1 2:10,6,8,30
271992,93295,2016/2/1 2:10,1,8,30
271992,93295,2016/2/1 2:10,6,8,30
271992,93295,2016/2/1 2:10,1,8,30
271992,93295,2016/2/1 2:10,6,8,30
246732,99393,2016/2/1 2:10,6,10,519
246732,99393,2016/2/1 2:10,6,10,519
290215,11640,2016/2/1 2:10,1,8,214
290215,11640,2016/2/1 2:10,6,8,214
290215,11640,2016/2/1 2:10,6,8,214
290215,11640,2016/2/1 2:10,6,8,214
290215,11640,2016/2/1 2:10,6,8,214
290215,11640,2016/2/1 2:10,1,8,214
301718,81330,2016/2/1 2:10,6,9,640
301718,81330,2016/2/1 2:10,6,9,640
301718,81330,2016/2/1 2:10,1,9,640
303982,106814,2016/2/1 2:10,6,5,306
298057,74900,2016/2/1 2:10,1,4,36
298057,74900,2016/2/1 2:10,6,4,36
298057,74900,2016/2/1 2:10,1,4,36
298057,74900,2016/2/1 2:10,6,4,36
290161,21078,2016/2/1 2:10,1,5,78
290161,21078,2016/2/1 2:10,1,5,78
215824,164211,2016/2/1 2:10,6,8,30
215824,164211,2016/2/1 2:10,6,8,30
215824,164211,2016/2/1 2:10,6,8,30
215824,164211,2016/2/1 2:10,6,8,30
215824,164211,2016/2/1 2:10,1,8,30
215824,164211,2016/2/1 2:10,1,8,30
211455,32796,2016/2/1 2:10,6,4,675
211455,32796,2016/2/1 2:10,1,4,675
211455,32796,2016/2/1 2:10,6,4,675
211455,32796,2016/2/1 2:10,6,4,675
211455,32796,2016/2/1 2:10,1,4,675
232469,126641,2016/2/1 2:10,6,4,453
200689,14948,2016/2/1 2:10,1,6,821
200689,45209,2016/2/1 2:10,6,6,103
200689,14948,2016/2/1 2:10,6,6,821
200689,45209,2016/2/1 2:10,6,6,103
200689,45209,2016/2/1 2:10,1,6,103
200689,45209,2016/2/1 2:10,6,6,103
200689,14948,2016/2/1 2:10,6,6,821
200689,45209,2016/2/1 2:10,1,6,103
200689,14948,2016/2/1 2:10,1,6,821
290215,63006,2016/2/1 2:10,1,8,214
290215,39425,2016/2/1 2:10,1,8,214
290215,39425,2016/2/1 2:10,1,8,214
290215,39425,2016/2/1 2:10,1,8,214
290215,39425,2016/2/1 2:10,6,8,214
290215,39425,2016/2/1 2:10,1,8,214
290215,63006,2016/2/1 2:10,1,8,214
295848,135272,2016/2/1 2:10,6,4,519
295848,135272,2016/2/1 2:10,1,4,519
295848,135272,2016/2/1 2:10,6,4,519
295848,135272,2016/2/1 2:10,1,4,519
295848,135272,2016/2/1 2:10,6,4,519
213037,26229,2016/2/1 2:11,1,9,640
213037,26229,2016/2/1 2:11,6,9,640
213037,26229,2016/2/1 2:11,1,9,640
200689,134223,2016/2/1 2:11,6,6,71
200689,134223,2016/2/1 2:11,6,6,71
200689,134223,2016/2/1 2:11,1,6,71
200689,22990,2016/2/1 2:11,6,6,518
200689,22990,2016/2/1 2:11,1,6,518
200689,22990,2016/2/1 2:11,1,6,518
200689,134223,2016/2/1 2:11,1,6,71
200689,22990,2016/2/1 2:11,6,6,518
211455,116137,2016/2/1 2:11,6,4,675
211455,116137,2016/2/1 2:11,6,4,675
211455,116137,2016/2/1 2:11,6,4,675
211455,116137,2016/2/1 2:11,1,4,675
211455,116137,2016/2/1 2:11,1,4,675
232469,126641,2016/2/1 2:11,1,4,453
232469,126641,2016/2/1 2:11,1,4,453
245781,47895,2016/2/1 2:11,1,8,489
245781,47895,2016/2/1 2:11,1,8,489
200689,144962,2016/2/1 2:11,1,6,366
200689,94564,2016/2/1 2:11,1,6,518
200689,94564,2016/2/1 2:11,1,6,518
200689,94564,2016/2/1 2:11,6,6,518
200689,144962,2016/2/1 2:11,1,6,366
200689,144962,2016/2/1 2:11,6,6,366
200689,144962,2016/2/1 2:11,6,6,366
200689,94564,2016/2/1 2:11,6,6,518
213037,26229,2016/2/1 2:11,6,9,640
290161,21078,2016/2/1 2:11,6,5,78
295110,156484,2016/2/1 2:11,1,7,306
295110,142936,2016/2/1 2:11,6,7,489
295110,142936,2016/2/1 2:11,1,7,489
295110,142936,2016/2/1 2:11,6,7,489
295110,142936,2016/2/1 2:11,6,7,489
295110,156484,2016/2/1 2:11,1,7,306
215824,164211,2016/2/1 2:11,6,8,30
295110,142936,2016/2/1 2:11,1,7,489
211455,145982,2016/2/1 2:11,6,4,752
211455,57876,2016/2/1 2:11,6,4,200
211455,57876,2016/2/1 2:11,6,4,200
211455,145982,2016/2/1 2:11,1,4,752
211455,57876,2016/2/1 2:11,1,4,200
211455,57876,2016/2/1 2:11,6,4,200
211455,57876,2016/2/1 2:11,1,4,200
211455,145982,2016/2/1 2:11,6,4,752
211455,57876,2016/2/1 2:11,6,4,200
211455,145982,2016/2/1 2:11,6,4,752
211455,145982,2016/2/1 2:11,1,4,752
223723,36171,2016/2/1 2:11,6,8,214
200689,94480,2016/2/1 2:11,2,6,238
232469,126641,2016/2/1 2:11,6,4,453
232469,126641,2016/2/1 2:11,6,4,453
223723,36171,2016/2/1 2:11,6,8,214
223723,36171,2016/2/1 2:11,6,8,214
200689,94480,2016/2/1 2:11,1,6,238
200689,94480,2016/2/1 2:11,1,6,238
200689,94480,2016/2/1 2:11,6,6,238
200689,94480,2016/2/1 2:11,6,6,238
200689,94480,2016/2/1 2:11,6,6,238
290215,162671,2016/2/1 2:11,1,6,78
290215,162671,2016/2/1 2:11,6,6,78
290215,162671,2016/2/1 2:11,6,6,78
290215,162671,2016/2/1 2:11,1,6,78
290215,162671,2016/2/1 2:11,6,6,78
267488,164532,2016/2/1 2:11,1,5,124
267488,164532,2016/2/1 2:11,6,5,124
267488,164532,2016/2/1 2:11,1,5,124
267488,164532,2016/2/1 2:11,6,5,124
267488,164532,2016/2/1 2:11,1,5,124
267488,164532,2016/2/1 2:11,1,5,124
267488,164532,2016/2/1 2:11,6,5,124
267488,164532,2016/2/1 2:11,6,5,124
295110,142936,2016/2/1 2:11,6,7,489
295110,142936,2016/2/1 2:11,6,7,489
295110,142936,2016/2/1 2:11,1,7,489
295110,142936,2016/2/1 2:11,1,7,489
295848,78351,2016/2/1 2:11,1,5,885
295848,78351,2016/2/1 2:11,6,5,885
295848,78351,2016/2/1 2:11,1,5,885
295848,78351,2016/2/1 2:11,6,5,885
295848,78351,2016/2/1 2:11,6,5,885
213037,2866,2016/2/1 2:12,6,9,630
213037,2866,2016/2/1 2:12,6,9,630
213037,2866,2016/2/1 2:12,1,9,630
213037,2866,2016/2/1 2:12,1,9,630
213037,2866,2016/2/1 2:12,6,9,630
305217,32484,2016/2/1 2:12,1,9,630
300076,160476,2016/2/1 2:12,1,8,545
211455,64167,2016/2/1 2:12,6,4,752
300076,160476,2016/2/1 2:12,1,8,545
211455,64167,2016/2/1 2:12,6,4,752
211455,64167,2016/2/1 2:12,1,4,752
211455,64167,2016/2/1 2:12,6,4,752
211455,64167,2016/2/1 2:12,1,4,752
208715,86227,2016/2/1 2:12,6,6,124
208715,86227,2016/2/1 2:12,6,6,124
208715,86227,2016/2/1 2:12,1,6,124
208715,86227,2016/2/1 2:12,1,6,124
208715,56550,2016/2/1 2:12,1,6,124
208715,56550,2016/2/1 2:12,1,6,124
208715,86227,2016/2/1 2:12,6,6,124
229658,71801,2016/2/1 2:12,6,4,658
293040,96889,2016/2/1 2:12,1,7,489
293040,96889,2016/2/1 2:12,1,7,489
293040,96889,2016/2/1 2:12,6,7,489
293040,96889,2016/2/1 2:12,6,7,489
293040,96889,2016/2/1 2:12,6,7,489
290215,54357,2016/2/1 2:12,1,6,489
290215,54357,2016/2/1 2:12,6,6,489
290215,54357,2016/2/1 2:12,6,6,489
290215,54357,2016/2/1 2:12,1,6,489
290215,54357,2016/2/1 2:12,6,6,489
305217,133541,2016/2/1 2:12,1,9,630
300076,160476,2016/2/1 2:12,6,8,545
213037,2866,2016/2/1 2:12,6,9,630
300076,160476,2016/2/1 2:12,6,8,545
300076,160476,2016/2/1 2:12,6,8,545
300076,160476,2016/2/1 2:12,6,8,545
300076,160476,2016/2/1 2:12,6,8,545
300076,160476,2016/2/1 2:12,6,8,545
300076,160476,2016/2/1 2:12,6,8,545
305217,133541,2016/2/1 2:12,6,9,630
215824,164211,2016/2/1 2:12,6,8,30
208715,56550,2016/2/1 2:12,6,6,124
208715,56550,2016/2/1 2:12,6,6,124
208715,56550,2016/2/1 2:12,6,6,124
208715,56550,2016/2/1 2:12,6,6,124
242963,135272,2016/2/1 2:12,1,4,519
242963,135272,2016/2/1 2:12,6,4,519
242963,135272,2016/2/1 2:12,6,4,519
242963,135272,2016/2/1 2:12,6,4,519
242963,135272,2016/2/1 2:12,1,4,519
260696,51938,2016/2/1 2:12,6,4,885
260696,51938,2016/2/1 2:12,1,4,885
260696,51938,2016/2/1 2:12,1,4,885
260696,51938,2016/2/1 2:12,6,4,885
293040,44353,2016/2/1 2:12,1,7,842
293040,44353,2016/2/1 2:12,6,7,842
293040,44353,2016/2/1 2:12,6,7,842
293040,44353,2016/2/1 2:12,1,7,842
293040,44353,2016/2/1 2:12,6,7,842
293040,44353,2016/2/1 2:12,6,7,842
215824,108858,2016/2/1 2:12,1,8,30
215824,108858,2016/2/1 2:12,1,8,30
215824,65520,2016/2/1 2:12,1,8,30
215824,65520,2016/2/1 2:12,1,8,30
215824,108858,2016/2/1 2:12,6,8,30
215824,108858,2016/2/1 2:12,6,8,30
215824,108858,2016/2/1 2:12,6,8,30
305217,32484,2016/2/1 2:12,1,9,630
305217,32484,2016/2/1 2:12,6,9,630
290215,54357,2016/2/1 2:12,6,6,489
295110,142936,2016/2/1 2:12,6,7,489
237761,41101,2016/2/1 2:13,1,8,658
237761,41101,2016/2/1 2:13,6,8,658
305217,133541,2016/2/1 2:13,1,9,630
301718,141243,2016/2/1 2:13,1,9,842
301718,141243,2016/2/1 2:13,6,9,842
301718,141243,2016/2/1 2:13,6,9,842
305217,133541,2016/2/1 2:13,6,9,630
214539,120084,2016/2/1 2:13,6,7,157
214539,120084,2016/2/1 2:13,1,7,157
214539,120084,2016/2/1 2:13,1,7,157
214539,120084,2016/2/1 2:13,6,7,157
211455,82251,2016/2/1 2:13,6,4,36
211455,82251,2016/2/1 2:13,1,4,36
211455,82251,2016/2/1 2:13,1,4,36
211455,82251,2016/2/1 2:13,6,4,36
211455,82251,2016/2/1 2:13,6,4,36
220920,6866,2016/2/1 2:13,6,4,800
220920,6866,2016/2/1 2:13,1,4,800
220920,6866,2016/2/1 2:13,6,4,800
220920,6866,2016/2/1 2:13,6,4,800
220920,6866,2016/2/1 2:13,1,4,800
220920,6866,2016/2/1 2:13,6,4,800
242963,135272,2016/2/1 2:13,6,4,519
305217,133541,2016/2/1 2:13,6,9,630
305217,133541,2016/2/1 2:13,2,9,630
267488,164532,2016/2/1 2:13,6,5,124
267488,164532,2016/2/1 2:13,6,5,124
261408,125188,2016/2/1 2:13,1,5,479
261408,125188,2016/2/1 2:13,6,5,479
261408,125188,2016/2/1 2:13,6,5,479
261408,125188,2016/2/1 2:13,1,5,479
300076,109728,2016/2/1 2:13,6,8,489
300076,109728,2016/2/1 2:13,1,8,489
300076,109728,2016/2/1 2:13,6,8,489
300076,109728,2016/2/1 2:13,6,8,489
300076,109728,2016/2/1 2:13,6,8,489
300076,109728,2016/2/1 2:13,6,8,489
300076,109728,2016/2/1 2:13,6,8,489
300076,109728,2016/2/1 2:13,1,8,489
299646,19253,2016/2/1 2:13,3,5,306
220920,6866,2016/2/1 2:13,1,4,800
220920,6866,2016/2/1 2:13,6,4,800
290161,21078,2016/2/1 2:13,1,5,78
220920,6866,2016/2/1 2:13,1,4,800
290161,21078,2016/2/1 2:13,6,5,78
220920,6866,2016/2/1 2:13,6,4,800
290161,21078,2016/2/1 2:13,1,5,78
208715,19253,2016/2/1 2:13,1,5,306
208715,19253,2016/2/1 2:13,6,5,306
208715,19253,2016/2/1 2:13,1,5,306
208715,19253,2016/2/1 2:13,6,5,306
278173,126266,2016/2/1 2:13,1,4,752
278173,126266,2016/2/1 2:13,6,4,752
278173,126266,2016/2/1 2:13,6,4,752
278173,126266,2016/2/1 2:13,1,4,752
278173,126266,2016/2/1 2:13,6,4,752
295110,156484,2016/2/1 2:13,1,7,306
295110,156484,2016/2/1 2:13,6,7,306
295110,156484,2016/2/1 2:13,1,7,306
295110,142936,2016/2/1 2:13,1,7,489
295110,156484,2016/2/1 2:13,6,7,306
295110,142936,2016/2/1 2:13,1,7,489
260696,51938,2016/2/1 2:13,6,4,885
295110,156484,2016/2/1 2:13,6,7,306
231733,164506,2016/2/1 2:13,6,8,214
231733,164506,2016/2/1 2:13,1,8,214
231733,164506,2016/2/1 2:13,6,8,214
290161,37578,2016/2/1 2:13,6,5,78
290161,37578,2016/2/1 2:13,1,5,78
290161,37578,2016/2/1 2:13,6,5,78
290161,37578,2016/2/1 2:13,6,5,78
290161,37578,2016/2/1 2:13,1,5,78
290161,37578,2016/2/1 2:13,6,5,78
215824,65520,2016/2/1 2:13,6,8,30
215824,65520,2016/2/1 2:13,6,8,30
215824,65520,2016/2/1 2:13,6,8,30
293040,19792,2016/2/1 2:13,6,7,693
293040,19792,2016/2/1 2:13,1,7,693
293040,19792,2016/2/1 2:13,1,7,693
293040,44353,2016/2/1 2:13,6,7,842
293040,19792,2016/2/1 2:13,6,7,693
260696,112750,2016/2/1 2:13,6,7,306
260696,112750,2016/2/1 2:13,1,7,306
260696,112750,2016/2/1 2:13,1,7,306
260696,112750,2016/2/1 2:13,6,7,306
260696,112750,2016/2/1 2:13,6,7,306
290215,113783,2016/2/1 2:13,6,6,489
290510,51558,2016/2/1 2:13,6,6,200
290215,113783,2016/2/1 2:13,1,6,489
290215,113783,2016/2/1 2:13,6,6,489
290215,113783,2016/2/1 2:13,1,6,489
290510,51558,2016/2/1 2:13,1,6,200
290215,113783,2016/2/1 2:13,6,6,489
290510,51558,2016/2/1 2:13,1,6,200
290510,51558,2016/2/1 2:13,6,6,200
290215,113783,2016/2/1 2:13,6,6,489
290510,51558,2016/2/1 2:13,6,6,200
295848,49474,2016/2/1 2:13,1,5,479
295848,49474,2016/2/1 2:13,6,5,479
295848,49474,2016/2/1 2:13,6,5,479
295848,49474,2016/2/1 2:13,1,5,479
295848,49474,2016/2/1 2:13,6,5,479
267488,164532,2016/2/1 2:13,6,5,124
267488,164532,2016/2/1 2:13,6,5,124
208715,160600,2016/2/1 2:13,1,5,124
208715,160600,2016/2/1 2:13,1,5,124
208715,160600,2016/2/1 2:13,6,5,124
208715,160600,2016/2/1 2:13,6,5,124
208715,19253,2016/2/1 2:13,6,5,306
208715,72348,2016/2/1 2:13,1,5,159
208715,160600,2016/2/1 2:13,6,5,124
208715,72348,2016/2/1 2:13,1,5,159
229658,71801,2016/2/1 2:14,6,4,658
265155,126791,2016/2/1 2:14,6,5,479
265155,126791,2016/2/1 2:14,1,5,479
265155,126791,2016/2/1 2:14,6,5,479
225461,108618,2016/2/1 2:14,6,4,375
278173,135376,2016/2/1 2:14,6,4,453
278173,135376,2016/2/1 2:14,6,4,453
225461,108618,2016/2/1 2:14,6,4,375
278173,135376,2016/2/1 2:14,1,4,453
278173,135376,2016/2/1 2:14,1,4,453
278173,135376,2016/2/1 2:14,6,4,453
242963,88414,2016/2/1 2:14,6,4,519
242963,88414,2016/2/1 2:14,6,4,519
242963,88414,2016/2/1 2:14,1,4,519
242963,88414,2016/2/1 2:14,6,4,519
242963,88414,2016/2/1 2:14,6,4,519
242963,88414,2016/2/1 2:14,1,4,519
265155,126791,2016/2/1 2:14,1,5,479
265155,126791,2016/2/1 2:14,6,5,479
265155,126791,2016/2/1 2:14,6,5,479
293040,19792,2016/2/1 2:14,6,7,693
295110,10373,2016/2/1 2:14,6,7,306
295110,10373,2016/2/1 2:14,1,7,306
295110,10373,2016/2/1 2:14,6,7,306
295110,10373,2016/2/1 2:14,1,7,306
295110,156484,2016/2/1 2:14,6,7,306
295110,156484,2016/2/1 2:14,6,7,306
295848,49474,2016/2/1 2:14,6,5,479
295848,49474,2016/2/1 2:14,6,5,479
295848,49474,2016/2/1 2:14,6,5,479
305217,67930,2016/2/1 2:14,1,7,306
295848,110899,2016/2/1 2:14,1,5,693
295848,110899,2016/2/1 2:14,6,5,693
295848,49474,2016/2/1 2:14,6,5,479
295848,110899,2016/2/1 2:14,6,5,693
295848,110899,2016/2/1 2:14,6,5,693
295848,110899,2016/2/1 2:14,1,5,693
305217,67930,2016/2/1 2:14,6,7,306
208715,72348,2016/2/1 2:14,6,5,159
208715,72348,2016/2/1 2:14,6,5,159
208715,72348,2016/2/1 2:14,6,5,159
208715,72348,2016/2/1 2:14,6,5,159
300076,109728,2016/2/1 2:14,6,8,489
300076,109728,2016/2/1 2:14,6,8,489
213037,2866,2016/2/1 2:14,1,9,630
213037,2866,2016/2/1 2:14,1,9,630
294330,156484,2016/2/1 2:14,3,7,306
305217,67930,2016/2/1 2:14,2,7,306
305217,67930,2016/2/1 2:14,6,7,306
294330,107481,2016/2/1 2:14,3,7,741
294330,66131,2016/2/1 2:14,3,7,741
270208,75018,2016/2/1 2:14,6,9,630
303077,166354,2016/2/1 2:14,1,8,545
303077,166354,2016/2/1 2:14,6,8,545
303077,166354,2016/2/1 2:14,6,8,545
303077,166354,2016/2/1 2:14,6,8,545
303077,166354,2016/2/1 2:14,1,8,545
303077,166354,2016/2/1 2:14,6,8,545
305217,67930,2016/2/1 2:14,3,7,306
305217,67930,2016/2/1 2:14,3,7,306
305217,67930,2016/2/1 2:14,3,7,306
297180,32465,2016/2/1 2:14,1,8,489
297180,32465,2016/2/1 2:14,6,8,489
297180,32465,2016/2/1 2:14,1,8,489
297180,32465,2016/2/1 2:14,6,8,489
267488,126791,2016/2/1 2:14,6,5,479
267488,126791,2016/2/1 2:14,1,5,479
267488,126791,2016/2/1 2:14,1,5,479
267488,126791,2016/2/1 2:14,6,5,479
242963,20719,2016/2/1 2:14,1,4,519
242963,20719,2016/2/1 2:14,6,4,519
290161,37578,2016/2/1 2:14,6,5,78
242963,20719,2016/2/1 2:14,1,4,519
305217,67930,2016/2/1 2:14,3,7,306
290161,37578,2016/2/1 2:14,1,5,78
290161,37578,2016/2/1 2:14,1,5,78
305217,67930,2016/2/1 2:14,3,7,306
305217,67930,2016/2/1 2:14,3,7,306
242963,88414,2016/2/1 2:14,6,4,519
242963,88414,2016/2/1 2:14,6,4,519
242963,20719,2016/2/1 2:14,6,4,519
295110,43533,2016/2/1 2:14,6,7,489
215824,63006,2016/2/1 2:14,6,8,214
215824,63006,2016/2/1 2:14,6,8,214
295110,43533,2016/2/1 2:14,1,7,489
215824,63006,2016/2/1 2:14,1,8,214
295110,43533,2016/2/1 2:14,6,7,489
215824,63006,2016/2/1 2:14,1,8,214
295110,43533,2016/2/1 2:14,1,7,489
215824,63006,2016/2/1 2:14,6,8,214
295110,43533,2016/2/1 2:14,6,7,489
215824,63006,2016/2/1 2:14,6,8,214
295110,43533,2016/2/1 2:14,6,7,489
295110,10373,2016/2/1 2:14,6,7,306
293040,19792,2016/2/1 2:14,1,7,693
293040,19792,2016/2/1 2:14,1,7,693
290215,113783,2016/2/1 2:14,6,6,489
295848,49474,2016/2/1 2:14,1,5,479
295848,49474,2016/2/1 2:14,1,5,479
231733,17602,2016/2/1 2:15,6,8,214
231733,17602,2016/2/1 2:15,6,8,214
231733,17602,2016/2/1 2:15,1,8,214
213037,16579,2016/2/1 2:15,1,9,640
213037,16579,2016/2/1 2:15,1,9,640
213037,16579,2016/2/1 2:15,6,9,640
213037,16579,2016/2/1 2:15,6,9,640
213037,16579,2016/2/1 2:15,6,9,640
213037,16579,2016/2/1 2:15,6,9,640
295110,9439,2016/2/1 2:15,6,7,741
295110,9439,2016/2/1 2:15,6,7,741
295110,9439,2016/2/1 2:15,1,7,741
295110,9439,2016/2/1 2:15,6,7,741
231733,17602,2016/2/1 2:15,6,8,214
295110,9439,2016/2/1 2:15,1,7,741
295110,43533,2016/2/1 2:15,1,7,489
295110,43533,2016/2/1 2:15,1,7,489
303077,151327,2016/2/1 2:15,1,8,403
225461,108618,2016/2/1 2:15,1,4,375
303077,151327,2016/2/1 2:15,6,8,403
225461,108618,2016/2/1 2:15,6,4,375
303077,151327,2016/2/1 2:15,6,8,403
225461,108618,2016/2/1 2:15,1,4,375
303077,151327,2016/2/1 2:15,6,8,403
303077,151327,2016/2/1 2:15,1,8,403
276403,62655,2016/2/1 2:15,2,4,581
276403,62655,2016/2/1 2:15,1,4,581
276403,62655,2016/2/1 2:15,6,4,581
276403,62655,2016/2/1 2:15,6,4,581
276403,62655,2016/2/1 2:15,6,4,581
276403,62655,2016/2/1 2:15,6,4,581
276403,62655,2016/2/1 2:15,6,4,581
276403,62655,2016/2/1 2:15,1,4,581
290161,29411,2016/2/1 2:15,6,5,78
290161,29411,2016/2/1 2:15,1,5,78
256230,119879,2016/2/1 2:15,1,9,157
256230,119879,2016/2/1 2:15,1,9,157
290161,29411,2016/2/1 2:15,6,5,78
290161,29411,2016/2/1 2:15,6,5,78
290161,29411,2016/2/1 2:15,1,5,78
290161,29411,2016/2/1 2:15,1,5,78
290161,29411,2016/2/1 2:15,1,5,78
267488,30383,2016/2/1 2:15,1,5,263
267488,86227,2016/2/1 2:15,1,6,124
267488,86227,2016/2/1 2:15,1,6,124
