user_id,order_id,category_id,price,finish_time,finish_time_hour
202254,"2308203717779784543	","2268105402447037440	",11.55,2020/5/13,14
200625,"2308205888919307262	","2268105428166509056	",62.25,2020/5/13,14
200625,"2308814116694786771	","2268105428166509056	",69.19,2020/5/14,10
205794,"2308207407248965691	","2268105402447037440	",11.55,2020/5/13,14
201932,"2308209357289947306	","2268105439944114944	",266.18,2020/5/13,14
205937,"2308212782308262432	","2268105428166509056	",300.9,2020/5/13,14
200323,"2308214088498414229	","2268105393748050688	",314.79,2020/5/13,14
200900,"2308214113639072409	","2268105459195969536	",241.41,2020/5/13,14
200386,"2308215123644252932	","2268105428166509056	",138.87,2020/5/13,14
205942,"2308218423403872284	","2268105407404704768	",13.87,2020/5/13,14
204088,"2308219073747484743	","2268105406549066752	",13.87,2020/5/13,14
204088,"2308219073747484743	","2268105406691673088	",5.07,2020/5/13,14
200674,"2308221222212600059	","2268105427260539392	",0.23,2020/5/13,14
200674,"2308221222212600059	","2268105427260539392	",0.23,2020/5/13,14
200674,"2308221222212600059	","2268105427075990016	",2.78,2020/5/13,14
204710,"2308223372682592679	","2268105409048870912	",23.13,2020/5/13,14
204710,"2308223372682592679	","2268105406750393344	",10.42,2020/5/13,14
206136,"2308223413635776942	","2268105440917193472	",34.7,2020/5/13,14
205807,"2308224232858845692	","2268105392741417728	",106.46,2020/5/13,14
206139,"2308224241096458749	","2268105439247860480	",43.96,2020/5/13,14
206139,"2308224241096458749	","2268105441856717568	",9.24,2020/5/13,14
206140,"2308225226103587407	","2268105389327254272	",134.24,2020/5/13,14
201086,"2308227296227492573	","2268105441210794752	",81,2020/5/13,15
201086,"2308227296227492573	","2268105441210794752	",69.42,2020/5/13,15
201086,"2308227296227492573	","2268105440824918784	",740.72,2020/5/13,15
201086,"2308227296227492573	","2268105444910170880	",4.28,2020/5/13,15
201086,"2308227296227492573	","2268105444734010112	",13.87,2020/5/13,15
201086,"2308227296227492573	","2268105439004590848	",4.14,2020/5/13,15
206134,"2308229002134815577	","2268105393848713984	",236.09,2020/5/13,15
201202,"2308229715585926018	","2268105441487618816	",83.31,2020/5/13,15
201202,"2308671667687129805	","2268105441487618816	",83.31,2020/5/14,5
201640,"2308232778627416193	","2268105392632365824	",20.81,2020/5/13,15
202931,"2308237438230725112	","2268105404485469184	",32.38,2020/5/13,15
206137,"2308243072741278667	","2268105428166509056	",162.01,2020/5/13,15
201394,"2308244290767159370	","2268105408964984832	",2.99,2020/5/13,15
202011,"2308244303190687820	","2268105440044778240	",10.39,2020/5/13,15
202011,"2308244303190687820	","2268105402447037440	",12.71,2020/5/13,15
206135,"2308245041757290635	","2268105428166509056	",110.86,2020/5/13,15
200619,"2308245429638135978	","2268105392632365824	",37.01,2020/5/13,15
206142,"2308249176795775451	","2268105389956399872	",381.92,2020/5/13,15
206143,"2308249703969456646	","2268105392741417728	",50.67,2020/5/13,15
200766,"2308252548890362617	","2268105409048870912	",20.81,2020/5/13,15
205906,"2308257135336620134	","2268105426648171008	",57.85,2020/5/13,16
204963,"2308258178359361732	","2268105406549066752	",11.55,2020/5/13,16
201893,"2308261093803295135	","2268105428166509056	",347.2,2020/5/13,16
206146,"2308261359730557364	","2268105428166509056	",69.19,2020/5/13,16
206145,"2308261643953373641	","2268105439247860480	",85.63,2020/5/13,16
201201,"2308262732593365551	","2268105407220155392	",486.09,2020/5/13,16
202088,"2308263358719066717	","2268105393848713984	",590.25,2020/5/13,16
206149,"2308270916854874265	","2268105428166509056	",208.31,2020/5/13,16
200046,"2308271938704769255	","2268105441101742848	",43.96,2020/5/13,16
200826,"2308274507212653017	","2268105409770291200	",52.99,2020/5/13,16
203967,"2308274912634077691	","2268105428401390080	",18.5,2020/5/13,16
201194,"2308275133178970638	","2268105430162997760	",34.7,2020/5/13,16
201820,"2308276885005533864	","2268105390300332800	",20.81,2020/5/13,16
205205,"2308281887249924109	","2268105393748050688	",337.94,2020/5/13,16
201956,"2308282871644684387	","2268105428166509056	",300.9,2020/5/13,16
205671,"2308283728348053670	","2268105439323357952	",173.59,2020/5/13,16
205671,"2308315581478076712	","2268105439323357952	",173.59,2020/5/13,17
204095,"2308284586653647082	","2268105428166509056	",138.63,2020/5/13,16
205661,"2308285752854708539	","2268105406549066752	",11.55,2020/5/13,16
205661,"2308285752854708539	","2268105406549066752	",11.55,2020/5/13,16
200062,"2308291185870897860	","2268105441101742848	",69.42,2020/5/13,17
200062,"2309613036203148052	","2268105442636858112	",23.13,2020/5/15,12
206153,"2308291840845021937	","2268105430162997760	",4.61,2020/5/13,17
203605,"2308293705087320959	","2268105428166509056	",1387.25,2020/5/13,17
203605,"2308293705087320959	","2268105428166509056	",1387.01,2020/5/13,17
206155,"2308299262296850678	","2268105402774193152	",48.59,2020/5/13,17
206147,"2308300343361929527	","2268105428166509056	",104.14,2020/5/13,17
201484,"2308300706613821771	","2268105407404704768	",23.13,2020/5/13,17
206158,"2308303616856818183	","2268105402774193152	",23.13,2020/5/13,17
206160,"2308312712381202548	","2360741866917331968	",196.74,2020/5/13,17
206157,"2308314027211620558	","2268105421933773056	",37.01,2020/5/13,17
201648,"2308319023214887455	","2268105441647002368	",106.46,2020/5/13,18
200603,"2308322505242182367	","2268105440044778240	",13.87,2020/5/13,18
204851,"2308325180495102862	","2268105440044778240	",11.55,2020/5/13,18
204851,"2308325180495102862	","2268105402447037440	",20.81,2020/5/13,18
206162,"2308330905057362116	","2268105458625544192	",17.34,2020/5/13,18
200461,"2308331572371128548	","2268105428166509056	",115.72,2020/5/13,18
200518,"2308340454011175633	","2268105439516295936	",60.16,2020/5/13,18
205302,"2308342068709163817	","2268105441101742848	",67.11,2020/5/13,18
206166,"2308351442341069113	","2268105402673529856	",20.81,2020/5/13,19
202099,"2308353454155760027	","2268105440824918784	",476.83,2020/5/13,19
202099,"2309294363009613873	","2268105440824918784	",476.83,2020/5/15,2
206164,"2308353591368221092	","2268105427872907776	",15.95,2020/5/13,19
206167,"2308354312931115467	","2268105430162997760	",203.68,2020/5/13,19
205202,"2308355240987984382	","2268105442636858112	",25.44,2020/5/13,19
205928,"2308356694775693894	","2268105441101742848	",74.05,2020/5/13,19
206169,"2308370816091291820	","2268105428166509056	",115.72,2020/5/13,19
206170,"2308383012095525439	","2268105428166509056	",62.25,2020/5/13,20
201508,"2308390838406742860	","2268105430162997760	",324.05,2020/5/13,20
200633,"2308390844673033037	","2268105423527608576	",20.81,2020/5/13,20
200633,"2308390844673033037	","2374498914000592384	",162.01,2020/5/13,20
200633,"2308390844673033037	","2268105428166509056	",138.87,2020/5/13,20
202387,"2308392344044438394	","2268105389956399872	",324.05,2020/5/13,20
202387,"2308799843536994551	","2268105389956399872	",324.05,2020/5/14,10
201416,"2308403960026759381	","2268105428166509056	",161.78,2020/5/13,20
205946,"2308405416809201930	","2268105408679772160	",138.87,2020/5/13,20
206171,"2308412988190622192	","2268105428166509056	",161.78,2020/5/13,21
206171,"2308839576740823407	","2268105428166509056	",115.72,2020/5/14,11
202354,"2308421092777132854	","2268105440220939008	",157.38,2020/5/13,21
200174,"2308436694447161579	","2268105392070329088	",113.4,2020/5/13,21
200174,"2308436694447161579	","2268105428166509056	",208.31,2020/5/13,21
206173,"2308461811046810493	","2268105428166509056	",416.41,2020/5/13,22
200290,"2308496155450802903	","2268105402774193152	",76.37,2020/5/13,23
206177,"2308502445791118213	","2268105392741417728	",94.88,2020/5/14,0
205260,"2308542764318458741	","2268105420692259072	",53.22,2020/5/14,1
205984,"2308549240030232629	","2268105428166509056	",173.13,2020/5/14,1
206176,"2308555279458894078	","2374498914000592384	",381.92,2020/5/14,1
201408,"2308561550983561678	","2268105430162997760	",76.37,2020/5/14,2
201098,"2308571545263407944	","2268105428074234368	",38.17,2020/5/14,2
206181,"2308583324907471149	","2268105393035019008	",24.05,2020/5/14,2
206026,"2308589067622679069	","2268105393848713984	",145.81,2020/5/14,3
206026,"2308589067622679069	","2268105439247860480	",43.96,2020/5/14,3
206154,"2308591905010614908	","2268105430162997760	",203.68,2020/5/14,3
206180,"2308591979543396991	","2268105409048870912	",7.38,2020/5/14,3
206185,"2308592623905931923	","2268105428166509056	",1387.01,2020/5/14,3
206186,"2308596111796863790	","2268105402447037440	",11.55,2020/5/14,3
206184,"2308597014067151720	","2268105445304435456	",41.64,2020/5/14,3
205986,"2308598125515768756	","2268105393748050688	",180.53,2020/5/14,3
200328,"2308601828809375919	","2268105428166509056	",162.01,2020/5/14,3
206015,"2308603250359664916	","2268105428166509056	",138.63,2020/5/14,3
201111,"2308604049198416205	","2268105441856717568	",13.87,2020/5/14,3
201111,"2308604049198416205	","2268105404258976768	",11.09,2020/5/14,3
206073,"2308604160104202582	","2268105430162997760	",324.05,2020/5/14,3
200600,"2308606548508672501	","2268105428401390080	",18.5,2020/5/14,3
200600,"2309256296102101981	","2268105402447037440	",18.5,2020/5/15,1
200600,"2309256296102101981	","2268105427872907776	",15.95,2020/5/15,1
200600,"2310616243071090791	","2268105428166509056	",162.01,2020/5/16,22
200600,"2310789514945102258	","2268105428166509056	",162.01,2020/5/17,3
202250,"2308609588867367621	","2268105428166509056	",300.9,2020/5/14,3
202250,"2308609588867367621	","2268105428166509056	",300.9,2020/5/14,3
205493,"2308616377792987259	","2309018576893248000	",72.92,2020/5/14,3
206049,"2308616385435009148	","2268105408679772160	",46.27,2020/5/14,3
206049,"2308655342323499237	","2268105389880902400	",92.57,2020/5/14,5
206049,"2308693354386293584	","2268105428166509056	",347.2,2020/5/14,6
206049,"2308735647818449191	","2268105428166509056	",115.72,2020/5/14,7
206049,"2308779027155911638	","2268105428166509056	",231.23,2020/5/14,9
206049,"2308789687919050911	","2268105393748050688	",208.31,2020/5/14,9
206049,"2308809229466599608	","2268105439247860480	",43.96,2020/5/14,10
206049,"2308836832986529879	","2268105428166509056	",138.87,2020/5/14,11
206188,"2308618330870644992	","2268105428166509056	",347.2,2020/5/14,3
206188,"2308618330870644992	","2268105428166509056	",162.01,2020/5/14,3
206188,"2308688874265641354	","2268105440824918784	",624.98,2020/5/14,6
206188,"2308688874265641354	","2268105441210794752	",138.87,2020/5/14,6
206188,"2308688874265641354	","2268105439247860480	",108.77,2020/5/14,6
206188,"2308688874265641354	","2268105439247860480	",115.72,2020/5/14,6
206188,"2308688874265641354	","2268105441101742848	",46.27,2020/5/14,6
206188,"2308688874265641354	","2268105440917193472	",168.96,2020/5/14,6
206188,"2308690060750356990	","2268105440917193472	",168.96,2020/5/14,6
206188,"2308717574268911972	","2268105440824918784	",624.98,2020/5/14,7
206188,"2308717574268911972	","2268105441210794752	",138.87,2020/5/14,7
206188,"2308717574268911972	","2268105439247860480	",108.77,2020/5/14,7
206188,"2308717574268911972	","2268105439247860480	",115.72,2020/5/14,7
206188,"2308717574268911972	","2268105441101742848	",46.27,2020/5/14,7
206188,"2308852909032342099	","2268105392741417728	",141.18,2020/5/14,11
206192,"2308618596789518608	","2268105406549066752	",8.08,2020/5/14,4
206192,"2308637401766953705	","2268105392632365824	",20.81,2020/5/14,4
206191,"2308622180000203267	","2268105441101742848	",69.42,2020/5/14,4
205813,"2308624027691778712	","2268105407220155392	",256.92,2020/5/14,4
206195,"2308626968830018416	","2268105427528974848	",4.61,2020/5/14,4
206195,"2308631858616729851	","2268105402447037440	",11.55,2020/5/14,4
206195,"2308839547959509354	","2268105407220155392	",310.16,2020/5/14,11
206193,"2308626984172782449	","2268105393748050688	",291.64,2020/5/14,4
202229,"2308628887036231697	","2268105393848713984	",162.01,2020/5/14,4
202229,"2308628887036231697	","2268105428074234368	",38.17,2020/5/14,4
202229,"2308628887036231697	","2268105408025461760	",115.49,2020/5/14,4
206198,"2308629873528143973	","2268105411523510272	",6.92,2020/5/14,4
205842,"2308630032911695990	","2268105428166509056	",254.61,2020/5/14,4
206010,"2308631832469438711	","2268105392741417728	",124.98,2020/5/14,4
206197,"2308634313291203022	","2268105428166509056	",174.28,2020/5/14,4
204898,"2308636146713756281	","2268105426723668480	",481.46,2020/5/14,4
206199,"2308636171434984060	","2374498914000592384	",416.64,2020/5/14,4
201511,"2308637932187026192	","2268105409048870912	",57.85,2020/5/14,4
201114,"2308637956639818515	","2268105428166509056	",115.72,2020/5/14,4
206205,"2308637986905916182	","2268105408772046848	",150.44,2020/5/14,4
206204,"2308638018715517719	","2268105430162997760	",34.7,2020/5/14,4
205862,"2308638915457712995	","2268105428166509056	",138.63,2020/5/14,4
206200,"2308640095114101695	","2268105406549066752	",6.92,2020/5/14,4
206208,"2308641203039502353	","2268105392632365824	",17.34,2020/5/14,4
201024,"2308641949474619482	","2374498914000592384	",381.92,2020/5/14,4
201398,"2308642497837924494	","2268105405106226176	",13.87,2020/5/14,4
206196,"2308642887614595247	","2268105428166509056	",196.27,2020/5/14,4
200259,"2308643615645106399	","2268105389327254272	",233.77,2020/5/14,4
200259,"2308643615645106399	","2268105393848713984	",555.53,2020/5/14,4
201514,"2308644384133873970	","2268105441210794752	",81,2020/5/14,4
206194,"2308646197297938873	","2268105426908217856	",18.5,2020/5/14,4
206194,"2308646197297938873	","2268105419853398272	",34.7,2020/5/14,4
206194,"2308646197297938873	","2268105402673529856	",18.5,2020/5/14,4
206194,"2308646197297938873	","2268105438778098432	",3.45,2020/5/14,4
206194,"2308827101446275187	","2268105421933773056	",19.65,2020/5/14,10
205539,"2308646873000313330	","2268105406549066752	",18.5,2020/5/14,4
206112,"2308647434642784805	","2268105430162997760	",46.27,2020/5/14,4
206042,"2308649145868485304	","2268105441856717568	",23.13,2020/5/14,5
206042,"2308846608592143343	","2268105440917193472	",37.01,2020/5/14,11
205692,"2308650574632977194	","2268105428166509056	",300.9,2020/5/14,5
201988,"2308653444719706156	","2268105428166509056	",347.2,2020/5/14,5
206209,"2308655087980904651	","2268105402447037440	",20.81,2020/5/14,5
202598,"2308655932143304979	","2268105428166509056	",115.72,2020/5/14,5
205486,"2308658106218840559	","2268105430162997760	",81,2020/5/14,5
206737,"2308658561116275226	","2268105428166509056	",161.78,2020/5/14,5
206212,"2308659057981915714	","2268105440044778240	",10.39,2020/5/14,5
206009,"2308659270800900703	","2268105441856717568	",18.5,2020/5/14,5
206148,"2308659687177847424	","2374498914000592384	",509.24,2020/5/14,5
206213,"2308661820686074673	","2268105427528974848	",1.6,2020/5/14,5
202629,"2308661917037626171	","2360741866917331968	",138.87,2020/5/14,5
206165,"2308662047665029961	","2268105430162997760	",25.44,2020/5/14,5
205996,"2308663271990756278	","2268105428166509056	",162.01,2020/5/14,5
205983,"2308665195230134396	","2268105428166509056	",254.61,2020/5/14,5
205958,"2308666790701433095	","2268105441101742848	",43.96,2020/5/14,5
202964,"2308666993076601119	","2268105406549066752	",11.55,2020/5/14,5
206063,"2308667578291061078	","2268105420969083136	",104.14,2020/5/14,5
206203,"2308668003140501882	","2360741866917331968	",196.74,2020/5/14,5
206210,"2308669490121933323	","2268105428166509056	",115.49,2020/5/14,5
206210,"2308669490121933323	","2268105427075990016	",0.23,2020/5/14,5
201725,"2308670163970425410	","2268105428166509056	",138.63,2020/5/14,5
206151,"2308670466765619804	","2268105428401390080	",67.11,2020/5/14,5
206189,"2308672177638998784	","2268105428166509056	",347.2,2020/5/14,5
201176,"2308673510832079749	","2268105392632365824	",20.81,2020/5/14,5
206219,"2308674156100584380	","2268105428166509056	",416.64,2020/5/14,5
206219,"2308701192970044068	","2268105393848713984	",252.29,2020/5/14,6
206220,"2308675355721859126	","2268105439247860480	",43.96,2020/5/14,5
206216,"2308676201226436741	","2268105438853595904	",9.7,2020/5/14,5
200063,"2308676641880015030	","2268105409048870912	",27.75,2020/5/14,5
200566,"2308677576219951373	","2268105458625544192	",17.34,2020/5/14,5
204658,"2308678262642966875	","2268105407220155392	",1127.29,2020/5/14,5
206217,"2308679663465005536	","2268105442242593536	",4.14,2020/5/14,6
206217,"2308679663465005536	","2268105402447037440	",18.5,2020/5/14,6
202940,"2308679974640419332	","2268105430162997760	",203.68,2020/5/14,6
206007,"2308682175198790366	","2268105406549066752	",13.87,2020/5/14,6
